1216,305,11,294
1402,260,10,250
1504,1068,0,1068
1527,0,73,73
1536,5,0,5
1537,0,49,49
1590,231,0,231
2002,0,30,30
2303,0,24,24
2313,60,0,60
2317,300,62,238
2330,0,129,129
2354,0,167,167
2408,0,29,29
2439,0,50,50
2455,80,0,80
2723,10,3,7
2834,0,150,150
2882,0,25,25
2883,0,29,29
2884,0,59,59
2887,250,19,231
2891,0,38,38
3034,0,26,26
3081,5,0,5
3264,0,300,300
3706,300,0,300
3708,44,0,44
4904,0,48,48
4966,50,0,50
6120,145,0,145
6213,0,134,134
6279,0,235,235
6456GIS-KY,100,0,100
6568,5,0,5
9904,0,26,26
9910,16,0,16
9938,262,0,262
