1409,10,0,10
1455,0,41,41
1463,10,0,10
1515,0,50,50
1568,25,0,25
1569,11,1,10
1710,1,48,47
1904,81,1,80
2014,20,0,20
2031,0,20,20
2303,148,45,103
2314,10,21,11
2317,1,11,10
2330,8,20,12
2337,14,43,29
2344,14,63,49
2351,0,20,20
2353,12,1,11
2409,7,49,42
2427,6,16,10
2428,20,10,10
2453,13,0,13
2455,20,1,19
2456,5,20,15
2484,15,0,15
2489,31,0,31
2606,0,35,35
2801,0,12,12
2880,20,50,30
2885,212,0,212
2891,17,48,31
2897,0,20,20
3029,0,14,14
3231,37,0,37
3406,16,5,11
3438,0,22,22
3441,9,41,32
3481,41,54,13
3514,0,32,32
3533,70,2,68
3545,50,1,49
3556,3,75,72
3673TPK-KY,422,4,418
3707,58,35,23
4108,13,0,13
5213,0,30,30
5880,2,17,15
6005,20,0,20
6022,0,30,30
6026,10,0,10
6116,42,3,39
6134,46,0,46
6147,0,126,126
6214,21,0,21
6231,15,0,15
6274,30,0,30
6279,10,0,10
6456GIS-KY,15,69,54
8069,11,39,28
8121,30,17,13
