1217,190,299,109
1303,76,4,72
1444,552,342,210
1529,11,85,74
1708,9,146,137
1710,21,218,197
1904,3,69,66
1907,322,2,320
1909,67,135,68
2014,129,35,94
2030,179,9,170
2303,1768,1102,666
2323,19,183,164
2337,289,140,149
2344,939,578,361
2351,171,25,146
2352,13,330,317
2356,231,20,211
2363,135,11,124
2377,19,119,100
2405,19,177,158
2409,696,539,157
2427,12,77,65
2458,34,99,65
2492,7,146,139
2547,10,145,135
2603,173,91,82
2607,100,0,100
2610,120,6,114
2618,110,16,94
2834,21,157,136
2845,0,69,69
2856,71,5,66
2880,112,17,95
2883,38,275,237
2884,13,127,114
2887,6,133,127
2888,32,241,209
2889,25,100,75
2891,101,288,187
3006,116,8,108
3015,74,5,69
3037,99,194,95
3321,148,76,72
3362,20,89,69
3481,1204,968,236
3536,100,20,80
3545,118,30,88
5609,114,23,91
6141,281,18,263
6147,13,93,80
6176,54,150,96
6230,133,2,131
6244,23,124,101
6274,104,19,85
8069,117,374,257
8110,32,178,146
8358,94,164,70
9136,98,0,98
9928,80,0,80
