1102,119,2,117
1217,367,257,110
1312,446,703,257
1314,405,213,192
1440,124,19,105
1444,398,329,69
1455,67,196,129
1477,172,27,145
1569,47,171,124
1702,82,0,82
1909,41,366,325
2308,82,0,82
2314,35,102,67
2317,640,1544,904
2330,75,463,388
2337,1387,248,1139
2344,1004,340,664
2349,5,64,59
2358,11,87,76
2369,84,0,84
2375,192,4,188
2458,46,102,56
2492,226,5,221
2527,62,0,62
2601,73,6,67
2610,135,21,114
2618,7,85,78
2883,69,214,145
2885,114,1664,1550
2888,133,194,61
2890,8,162,154
2891,742,3037,2295
2897,291,3,288
3037,52,122,70
3317,102,0,102
3362,104,160,56
3481,642,1275,633
3545,128,60,68
3563,106,6,100
3625,191,9,182
3666,40,102,62
3682,79,16,63
3705,12,69,57
4129,0,62,62
4977,247,19,228
5425,285,31,254
5483,127,31,96
5516,0,56,56
6116,669,576,93
6147,84,161,77
6182,714,362,352
6244,138,9,129
8069,283,183,100
8086,7,62,55
8112,197,86,111
8150,32,166,134
8358,89,178,89
8936,3,129,126
9136,0,290,290
9962,8,59,51
