1101,84,807,723
1102,317,37,280
1303,1540,623,917
1319,944,647,297
1326,392,916,524
1444,10417,12895,2478
1512,1558,916,642
1515,1962,1637,325
1569,1265,1807,542
1708,1656,662,994
1710,779,2181,1402
2303,8915,6913,2002
2311,373,1261,888
2317,4861,4000,861
2330,1079,1716,637
2337,14006,10258,3748
2345,1012,569,443
2369,938,546,392
2399,2271,3181,910
2405,2323,3263,940
2409,7445,8273,828
2412,420,1286,866
2444,885,188,697
2458,511,1667,1156
2475,1239,2328,1089
2547,99,519,420
2603,2025,1148,877
2618,281,1046,765
2812,682,1517,835
2834,624,2128,1504
2883,3288,6402,3114
2884,2718,3227,509
2885,5578,1103,4475
2888,2783,4071,1288
2890,8228,4234,3994
2891,3966,10555,6589
2892,2699,4076,1377
2897,1297,863,434
2903,706,56,650
2908,448,147,301
3029,1835,1524,311
3037,1456,3265,1809
3041,1138,787,351
3059,946,578,368
3346,594,168,426
3374,1034,710,324
3413,820,492,328
3481,10821,14447,3626
3545,1733,993,740
3707,2970,2171,799
4904,171,608,437
5457,627,1204,577
5483,1306,871,435
5880,924,1998,1074
6116,8195,9045,850
6145,838,462,376
6182,3900,5856,1956
6456GIS-KY,3543,4436,893
8069,6196,5348,848
8112,3493,3001,492
