1216,29,485,456
1217,1160,922,238
1218,1284,763,521
1301,199,18,181
1303,245,2530,2285
1314,2628,2234,394
1319,166,837,671
1419,1,900,899
1457,193,471,278
1710,257,853,596
1718,951,577,374
1909,1280,763,517
2002,1776,390,1386
2023,334,75,259
2311,90,500,410
2317,4300,1346,2954
2328,118,478,360
2330,2057,460,1597
2337,3878,2202,1676
2369,283,1356,1073
2377,1627,257,1370
2399,918,1446,528
2401,137,518,381
2405,975,1385,410
2408,48,321,273
2409,4229,1503,2726
2412,2822,631,2191
2426,48,333,285
2444,43,502,459
2520,347,14,333
2603,587,127,460
2834,134,849,715
2883,1996,2667,671
2884,567,971,404
2885,508,216,292
2886,516,15,501
2888,1108,9425,8317
2889,30,581,551
2890,188,907,719
2891,1276,1980,704
2892,260,767,507
2897,378,27,351
3037,656,1215,559
3443,569,799,230
3481,7748,6113,1635
3673TPK-KY,514,745,231
3702,512,30,482
3705,230,11,219
5534,13,448,435
6005,297,2,295
6116,3077,1346,1731
6127,209,480,271
6182,1107,1397,290
6244,559,327,232
6274,519,202,317
6456GIS-KY,1696,1326,370
8069,1714,898,816
8112,884,474,410
9934,51,279,228
9945,272,49,223
