1101,21,352,331
1217,960,1782,822
1301,333,17,316
1309,234,32,202
1444,5371,4432,939
1477,263,27,236
1515,885,502,383
1710,264,577,313
1718,183,572,389
1802,350,81,269
2014,209,477,268
2023,31,456,425
2105,311,25,286
2311,16,579,563
2313,381,1550,1169
2337,3469,1659,1810
2340,66,397,331
2344,3638,3335,303
2352,724,507,217
2356,543,218,325
2369,269,66,203
2405,1975,697,1278
2408,535,129,406
2409,2837,1773,1064
2412,109,1085,976
2475,690,402,288
2520,31,505,474
2528,655,92,563
2880,42,697,655
2883,1220,2941,1721
2884,3387,650,2737
2885,707,222,485
2886,84,1880,1796
2887,66,346,280
2888,504,1030,526
2890,1100,506,594
2891,1432,7077,5645
3037,288,954,666
3041,326,843,517
3045,309,1,308
3049,321,107,214
3105,322,1496,1174
3260,227,502,275
3380,94,574,480
3443,706,1083,377
3545,465,251,214
5014,1025,393,632
5381,120,529,409
5880,60,447,387
6116,3355,2616,739
6120,31,412,381
6147,1202,328,874
6176,797,324,473
6182,1485,1912,427
6239,45,523,478
6244,563,194,369
8069,1055,4152,3097
8101,12,400,388
8112,1007,707,300
9105,441,2,439
