1218,218,138,80
1310,0,57,57
1314,353,202,151
1402,808,0,808
1414,0,98,98
1444,506,345,161
1447,474,67,407
1463,21,80,59
1477,64,9,55
1512,12,102,90
1522,3,65,62
1604,2,153,151
1904,72,4,68
1909,34,169,135
2104,175,7,168
2303,297,148,149
2317,168,105,63
2330,140,56,84
2337,1203,786,417
2344,650,1070,420
2421,66,9,57
2448,77,148,71
2453,10,116,106
2475,270,28,242
2477,20,117,97
2478,114,8,106
2516,162,0,162
2603,35,433,398
2605,70,0,70
2609,185,24,161
2618,31,108,77
2809,56,0,56
2845,75,2,73
2883,65,393,328
2884,59,125,66
2885,112,1,111
2886,258,5,253
2888,233,831,598
2890,43,139,96
2891,178,483,305
3037,180,384,204
3041,94,148,54
3231,146,50,96
3374,165,22,143
3380,361,31,330
3443,116,55,61
3481,618,540,78
3545,62,209,147
3661,12,123,111
3682,111,3,108
4414,19,144,125
4528,10,75,65
4919,21,77,56
6182,137,291,154
6196,3,122,119
6271,4,161,157
6290,128,1,127
6488,32,90,58
8112,160,83,77
8404,19,130,111
