1312,256,588,332
1314,6882,7998,1116
1319,616,72,544
1419,875,0,875
1504,5,589,584
1506,309,43,266
1515,934,1275,341
1815,480,223,257
1905,336,1,335
1909,915,1424,509
2002,2083,923,1160
2201,374,85,289
2303,5559,6782,1223
2311,99,1003,904
2313,1116,1455,339
2314,603,355,248
2317,1585,1989,404
2330,482,1923,1441
2337,4586,2923,1663
2344,4301,4044,257
2352,423,893,470
2371,1960,996,964
2408,511,236,275
2409,10368,7057,3311
2412,1107,519,588
2455,257,809,552
2458,642,214,428
2492,99,444,345
2603,664,1474,810
2834,186,624,438
2880,105,786,681
2882,58,898,840
2883,1865,3938,2073
2884,2025,1272,753
2885,1418,1014,404
2886,164,697,533
2887,56,610,554
2888,1242,1605,363
2890,1405,3906,2501
2891,2109,8775,6666
2892,289,2317,2028
3037,601,1491,890
3105,412,763,351
3374,559,240,319
3443,975,612,363
3481,7334,6577,757
3661,801,446,355
3682,164,524,360
3707,2051,1731,320
5381,616,88,528
5512,728,26,702
5880,285,673,388
6127,999,440,559
6176,548,284,264
6182,2372,1828,544
6456GIS-KY,3019,1749,1270
8069,1211,962,249
8150,275,617,342
9116,60,768,708
9136,273,38,235
