1216,1355,9,1346
1217,359,517,158
1229,124,2,122
1309,1,169,168
1310,254,113,141
1314,3901,1299,2602
1710,266,124,142
1718,474,184,290
1909,166,274,108
2002,20,123,103
2014,481,196,285
2022,42,152,110
2069,11,157,146
2303,1152,580,572
2311,845,213,632
2323,505,97,408
2330,249,41,208
2337,1709,904,805
2344,1102,2464,1362
2356,282,49,233
2399,370,245,125
2405,313,473,160
2409,2668,693,1975
2412,1106,102,1004
2601,443,21,422
2603,606,444,162
2609,80,404,324
2610,208,57,151
2615,29,359,330
2618,24,282,258
2867,241,54,187
2881,65,347,282
2883,260,1269,1009
2884,1045,2599,1554
2885,2666,292,2374
2887,144,331,187
2890,119,486,367
2891,845,1545,700
2897,381,74,307
3029,207,354,147
3037,358,803,445
3231,416,281,135
3346,2,210,208
3419,310,57,253
3481,1410,1971,561
3682,211,13,198
3707,2425,2854,429
5465,184,0,184
5481,10,211,201
6138,7,123,116
6143,129,8,121
6182,798,1354,556
6505,7,190,183
8069,193,464,271
8150,30,216,186
8183,1,102,101
8358,224,105,119
9904,533,20,513
9934,3,165,162
9945,122,4,118
