1101,17,219,202
1217,849,1133,284
1312,203,589,386
1314,1585,1119,466
1319,401,82,319
1512,310,153,157
1605,53,399,346
1710,616,166,450
1909,547,795,248
2303,749,1260,511
2314,486,187,299
2317,875,492,383
2337,1627,2532,905
2344,2638,1785,853
2377,573,250,323
2399,1648,998,650
2405,331,776,445
2409,4547,3190,1357
2475,60,267,207
2492,20,260,240
2528,28,974,946
2601,451,169,282
2615,291,66,225
2812,245,65,180
2823,286,47,239
2834,66,334,268
2838,181,23,158
2880,31,580,549
2881,246,91,155
2883,234,992,758
2885,621,954,333
2890,280,959,679
2891,1941,1574,367
3041,125,341,216
3059,194,400,206
3231,527,206,321
3260,476,158,318
3362,780,215,565
3374,146,375,229
3481,5630,6720,1090
3707,1156,993,163
3708,361,103,258
4919,325,92,233
5289,259,38,221
5381,0,322,322
5425,50,244,194
5880,239,95,144
6116,1554,1017,537
6147,184,614,430
6182,1070,1326,256
6244,737,528,209
6274,563,298,265
6290,254,483,229
6456GIS-KY,1025,1343,318
8069,511,767,256
8112,664,1545,881
9136,13,643,630
9802,38,232,194
9910,268,8,260
9945,317,16,301
