1101,771,8,763
1217,200,357,157
1312,262,37,225
1319,76,12,64
1434,300,0,300
1457,157,268,111
1536,10,88,78
1904,16,147,131
2014,37,196,159
2023,12,135,123
2108,270,1,269
2303,901,812,89
2308,150,0,150
2337,625,428,197
2344,1299,767,532
2352,176,38,138
2353,30,126,96
2405,79,396,317
2408,52,365,313
2427,147,59,88
2457,101,26,75
2485,443,7,436
2603,485,53,432
2609,136,31,105
2617,200,13,187
2633,2,79,77
2801,24,352,328
2823,116,20,96
2841,68,10,58
2881,20,831,811
2883,189,428,239
2884,706,468,238
2885,1363,42,1321
2886,9,365,356
2887,6,160,154
2888,359,151,208
2891,122,1363,1241
3035,127,225,98
3037,124,243,119
3231,57,135,78
3450,17,100,83
3455,122,23,99
3481,1099,1620,521
3563,0,304,304
3625,76,154,78
3673TPK-KY,315,190,125
3686,1,90,89
3707,268,149,119
4401,104,0,104
5439,0,82,82
5820,0,81,81
5880,55,420,365
6005,66,1,65
6116,1630,1000,630
6141,9,104,95
6147,124,208,84
6274,103,5,98
8069,62,195,133
8105,75,14,61
8358,165,58,107
