1217,386,262,124
1301,7,752,745
1314,724,1021,297
1337,77,13,64
1444,1197,2326,1129
1447,22,128,106
1449,15,95,80
1455,91,341,250
1586,107,206,99
1710,1806,184,1622
1718,185,90,95
1722,505,52,453
1786,72,0,72
1808,61,0,61
1815,80,351,271
2105,3,303,300
2303,1307,434,873
2308,153,0,153
2317,929,153,776
2330,810,39,771
2337,387,479,92
2352,74,3,71
2397,3,143,140
2409,525,630,105
2427,67,7,60
2444,531,23,508
2455,8,116,108
2458,330,15,315
2477,162,102,60
2478,14,108,94
2501,310,0,310
2515,100,0,100
2516,0,130,130
2603,186,36,150
2618,300,15,285
2823,90,307,217
2867,0,465,465
2880,0,102,102
2883,72,560,488
2886,504,0,504
2888,36,331,295
2890,0,175,175
2891,359,165,194
3452,0,100,100
3545,400,103,297
3625,54,184,130
3673TPK-KY,181,121,60
3702,1,310,309
4105,1,115,114
4414,11,107,96
5381,180,0,180
5871,10,176,166
6116,576,64,512
6223,284,2,282
6239,97,254,157
6488,169,254,85
8069,869,112,757
8358,189,39,150
9904,677,5,672
9938,1,301,300
