1301,206,0,206
1312,255,17,238
1402,206,2,204
1416,124,268,144
1440,0,40,40
1522,0,172,172
1710,8,468,460
1783,149,0,149
2014,169,485,316
2023,15,111,96
2303,178,257,79
2337,184,218,34
2344,261,149,112
2352,77,17,60
2353,151,20,131
2354,14,61,47
2356,110,1,109
2377,71,14,57
2395,0,40,40
2399,3,274,271
2409,157,623,466
2412,70,12,58
2427,0,516,516
2444,55,0,55
2492,9,121,112
2515,292,60,232
2527,0,82,82
2534,0,43,43
2601,62,3,59
2603,225,21,204
2606,54,0,54
2610,189,5,184
2633,10,1238,1228
2834,2,53,51
2845,7,162,155
2881,90,23,67
2883,1186,313,873
2885,183,58,125
2888,25,202,177
2890,245,111,134
2903,193,1,192
3005,11,151,140
3041,95,15,80
3056,0,35,35
3211,3,51,48
3229,7,55,48
3260,126,19,107
3264,170,1,169
3454,3,90,87
4107,5,36,31
5347,71,1,70
5515,64,0,64
5880,965,29,936
6116,396,57,339
6127,195,5,190
6164,0,85,85
6173,59,0,59
6182,82,210,128
6244,3,68,65
8069,37,91,54
