1217,478,109,369
1303,35,116,81
1314,57,122,65
1440,105,53,52
1444,252,446,194
1449,0,28,28
1718,0,74,74
1810,0,50,50
2002,35,1,34
2023,116,0,116
2031,81,123,42
2303,135,98,37
2311,0,101,101
2317,31,112,81
2323,68,19,49
2328,32,4,28
2337,395,292,103
2354,196,6,190
2401,0,101,101
2405,55,18,37
2409,192,152,40
2412,23,50,27
2419,0,25,25
2431,27,0,27
2453,51,17,34
2478,67,36,31
2548,71,0,71
2603,131,36,95
2812,53,1,52
2823,5,100,95
2880,34,4,30
2881,53,21,32
2882,13,42,29
2883,109,177,68
2885,45,12,33
2887,6,62,56
2891,12,138,126
2892,24,208,184
3003,3,109,106
3037,19,57,38
3041,87,48,39
3049,0,67,67
3114,0,75,75
3289,31,1,30
3481,91,210,119
3498,0,90,90
3625,14,39,25
3661,117,27,90
3702,0,32,32
3707,92,121,29
4714,29,2,27
4958,196,5,191
4960,59,0,59
6116,68,145,77
6141,0,43,43
6163,37,2,35
6532,40,13,27
8176,1,38,37
8215,50,1,49
8404,32,4,28
