1102,9,744,735
1217,53,232,179
1262,1008,103,905
1303,855,14,841
1326,15,342,327
1434,250,0,250
1444,1548,810,738
1447,20,142,122
1455,102,258,156
1515,201,367,166
1527,178,0,178
1536,322,7,315
1605,12,500,488
1702,1,136,135
1710,936,99,837
1909,319,59,260
2105,615,2,613
2303,265,6399,6134
2308,6,210,204
2317,1181,455,726
2337,3464,839,2625
2344,842,556,286
2352,222,17,205
2395,193,1,192
2409,844,322,522
2421,82,600,518
2436,34,156,122
2454,8,199,191
2485,7,319,312
2492,438,652,214
2548,8,149,141
2603,225,2066,1841
2605,0,119,119
2618,352,149,203
2881,1235,70,1165
2882,1005,39,966
2884,1948,168,1780
2885,728,46,682
2888,386,1100,714
2890,4054,232,3822
2891,506,1921,1415
2897,369,55,314
2915,267,1,266
3023,13,349,336
3041,36,588,552
3481,1517,1162,355
3533,36,175,139
3673TPK-KY,155,352,197
4903,13,118,105
4915,424,23,401
4947,4,189,185
5213,41,432,391
5483,40,155,115
5534,278,12,266
6274,527,673,146
6488,249,62,187
6505,301,10,291
8150,708,84,624
9933,193,10,183
9934,5,362,357
