1218,204,943,739
1305,230,24,206
1312,118,739,621
1313,347,38,309
1314,824,1855,1031
1326,262,4,258
1402,19,1084,1065
1444,2422,1755,667
1447,214,524,310
1515,329,556,227
1605,55,511,456
1722,8,581,573
1909,180,467,287
2023,91,448,357
2034,205,5,200
2303,3705,1392,2313
2311,1023,62,961
2313,470,843,373
2337,1316,918,398
2344,1900,1583,317
2352,249,999,750
2371,429,258,171
2399,576,364,212
2405,1775,851,924
2408,228,40,188
2409,1252,695,557
2436,293,76,217
2444,52,585,533
2534,913,505,408
2603,114,1156,1042
2610,49,516,467
2801,2093,67,2026
2880,833,162,671
2883,1246,1080,166
2884,48,641,593
2885,1472,2390,918
2888,1054,639,415
2890,59,395,336
2891,3478,674,2804
2897,54,2714,2660
2913,203,1,202
3005,229,9,220
3037,231,573,342
3041,303,588,285
3481,1196,2825,1629
3545,443,245,198
3702,85,773,688
3707,1295,809,486
5264,113,340,227
6116,785,1369,584
6145,231,520,289
6147,334,1299,965
6176,81,318,237
6220,443,276,167
6239,207,12,195
6274,272,928,656
6290,372,123,249
6488,707,94,613
8101,20,447,427
9945,291,75,216
