1217,140,345,205
1218,239,986,747
1309,117,18,99
1313,8,115,107
1314,1113,276,837
1440,234,126,108
1447,307,153,154
1457,641,139,502
1472,116,0,116
1586,283,57,226
1605,134,14,120
2002,14,211,197
2206,145,21,124
2303,436,733,297
2313,357,111,246
2317,112,818,706
2337,1161,951,210
2344,704,1140,436
2345,72,194,122
2352,271,471,200
2377,46,235,189
2399,139,314,175
2405,466,899,433
2427,57,299,242
2449,503,4,499
2603,171,21,150
2618,2,186,184
2812,141,6,135
2823,115,11,104
2883,155,1031,876
2884,118,396,278
2885,150,34,116
2890,53,254,201
2891,209,549,340
2892,121,554,433
2897,154,517,363
3018,73,3,70
3029,326,206,120
3041,197,89,108
3059,150,43,107
3260,119,35,84
3481,1727,1626,101
3661,348,187,161
4133,0,100,100
4414,89,4,85
4714,121,22,99
4919,12,136,124
5439,8,148,140
5820,220,3,217
6107,4,125,121
6116,470,269,201
6138,100,15,85
6182,521,766,245
6244,38,175,137
6257,12,210,198
6269,135,26,109
6274,71,374,303
8069,160,305,145
8112,204,380,176
9136,408,14,394
