1229,5,205,200
1262,105,300,195
1314,1701,834,867
1319,261,58,203
1440,339,41,298
1444,2952,3350,398
1447,264,452,188
1512,346,62,284
1608,5,169,164
1904,759,162,597
1909,974,362,612
2002,29,230,201
2006,240,1,239
2031,1046,569,477
2303,646,1218,572
2311,164,521,357
2312,541,295,246
2313,159,975,816
2317,414,589,175
2330,526,277,249
2337,2185,1849,336
2344,1824,2419,595
2351,27,344,317
2352,533,896,363
2354,206,387,181
2356,221,390,169
2377,825,281,544
2405,1943,801,1142
2409,2332,4394,2062
2421,611,58,553
2475,1180,82,1098
2484,236,27,209
2528,430,205,225
2603,130,570,440
2812,390,43,347
2834,322,57,265
2881,275,60,215
2882,28,204,176
2883,193,1459,1266
2884,2487,447,2040
2887,20,232,212
2890,4604,1413,3191
2891,539,1987,1448
3037,339,504,165
3231,348,76,272
3296,526,81,445
3481,2976,2189,787
3532,93,425,332
3706,243,682,439
5213,98,357,259
5425,56,318,262
6116,1268,1021,247
6121,306,43,263
6147,804,234,570
6163,13,197,184
6182,1717,1268,449
6220,891,209,682
6456GIS-KY,1229,1575,346
8358,403,1679,1276
8383,12,212,200
