1262,215,708,493
1314,4006,2731,1275
1444,4124,4753,629
1477,124,533,409
1605,413,80,333
1710,218,600,382
1718,1473,857,616
1904,476,752,276
1909,1262,574,688
2023,153,449,296
2303,3631,2201,1430
2311,59,349,290
2337,5603,3223,2380
2344,6573,5878,695
2352,977,1683,706
2371,371,967,596
2376,44,470,426
2377,1127,384,743
2399,1579,2142,563
2405,1401,827,574
2409,4957,3579,1378
2412,120,516,396
2448,1206,561,645
2449,43,284,241
2515,458,154,304
2605,24,437,413
2609,806,230,576
2834,295,1930,1635
2838,11,351,340
2881,793,238,555
2885,1157,412,745
2886,80,1253,1173
2887,240,472,232
2888,692,2726,2034
2890,648,1019,371
2891,3586,5913,2327
3037,516,936,420
3041,717,411,306
3105,2099,1441,658
3231,441,137,304
3260,597,258,339
3545,549,782,233
3702,600,96,504
3707,3702,5934,2232
4180,420,26,394
4414,550,233,317
5425,67,314,247
5512,49,333,284
6005,309,5,304
6116,2720,1833,887
6139,117,478,361
6170,12,249,237
6231,439,43,396
6274,809,232,577
6456GIS-KY,3201,4326,1125
8069,1544,2075,531
8112,1161,776,385
9934,438,97,341
9938,419,72,347
9939,314,22,292
