1210,0,30,30
1217,1,53,52
1218,62,145,83
1303,120,1521,1401
1312,10,0,10
1314,16,5,11
1326,0,11,11
1440,0,12,12
1444,266,230,36
1704,16,0,16
1902,20,0,20
2031,40,10,30
2313,186,106,80
2317,16,39,23
2328,0,15,15
2337,5,25,20
2344,6,30,24
2347,10,0,10
2354,5,17,12
2359,40,0,40
2369,10,0,10
2382,0,10,10
2408,0,20,20
2409,15,0,15
2457,0,10,10
2458,0,50,50
2489,50,0,50
2609,50,30,20
2823,15,2,13
2841,18,0,18
2884,0,11,11
2886,0,12,12
2891,0,11,11
2892,0,32,32
3062,18,0,18
3092,0,12,12
3205,20,0,20
3360,0,32,32
3362,25,0,25
3380,0,26,26
3481,222,0,222
3583,0,10,10
3594,0,10,10
3645,23,0,23
3675,563,102,461
3682,0,10,10
4108,20,0,20
4915,0,12,12
5425,12,0,12
6108,0,15,15
6116,42,70,28
6121,15,1,14
6127,31,1,30
6141,0,10,10
6194,20,0,20
6456GIS-KY,36,19,17
6486,276,8,268
6505,0,10,10
8358,21,7,14
9910,20,0,20
