1217,1192,929,263
1303,437,706,269
1319,266,49,217
1444,3554,2331,1223
1512,221,664,443
1710,270,424,154
1718,181,605,424
1904,189,340,151
2308,66,231,165
2313,446,591,145
2317,1903,638,1265
2323,479,680,201
2328,274,62,212
2330,791,155,636
2337,2906,1600,1306
2356,320,85,235
2369,305,98,207
2371,316,760,444
2412,1198,518,680
2453,254,611,357
2455,107,404,297
2458,90,234,144
2475,608,166,442
2516,4,344,340
2603,636,275,361
2841,22,158,136
2845,308,12,296
2867,69,310,241
2880,707,1147,440
2883,803,2120,1317
2885,789,136,653
2887,327,81,246
2888,1182,680,502
2889,546,79,467
2890,359,1133,774
2891,548,3618,3070
2892,640,2336,1696
2897,221,22,199
3005,295,72,223
3029,617,362,255
3037,1880,632,1248
3041,741,370,371
3257,329,45,284
3374,244,744,500
3443,483,282,201
5213,1946,67,1879
5457,796,204,592
5481,330,26,304
6116,1510,1797,287
6239,15,326,311
6244,139,351,212
8069,591,927,336
8110,449,237,212
8111,41,183,142
8150,159,297,138
8349,20,286,266
9105,2,232,230
9904,319,98,221
9939,270,20,250
9945,105,591,486
