1217,1755,1389,366
1303,395,1134,739
1314,3225,4756,1531
1444,6033,5432,601
1569,1115,540,575
1718,1117,1529,412
1909,356,1080,724
2014,1454,359,1095
2031,808,1140,332
2303,1029,3412,2383
2314,553,389,164
2317,687,1314,627
2330,801,502,299
2337,3321,2273,1048
2344,6039,5284,755
2363,278,101,177
2399,711,1007,296
2409,2685,4178,1493
2444,15,379,364
2448,544,235,309
2455,354,172,182
2456,344,89,255
2475,391,1083,692
2477,344,151,193
2498,367,137,230
2515,281,562,281
2528,407,696,289
2601,360,70,290
2603,686,259,427
2618,38,328,290
2633,175,661,486
2812,256,70,186
2834,1031,170,861
2867,387,159,228
2883,657,2700,2043
2884,456,784,328
2886,1175,318,857
2887,712,374,338
2888,589,1732,1143
2890,439,1801,1362
2891,900,3800,2900
3037,695,1120,425
3041,382,720,338
3051,5,342,337
3231,551,210,341
3346,31,416,385
3362,619,1141,522
3545,373,700,327
3702,552,57,495
3705,22,327,305
4414,627,187,440
4938,61,506,445
6005,614,92,522
6116,1931,5781,3850
6145,1374,1159,215
6147,979,148,831
6182,1416,995,421
6244,1034,211,823
6274,386,155,231
9934,114,415,301
