1305,20,0,20
1312,10,0,10
1313,21,10,11
1314,0,50,50
1319,8,0,8
1402,500,0,500
1434,250,0,250
1463,0,10,10
1512,50,0,50
1515,20,10,10
2014,0,30,30
2031,0,10,10
2104,0,10,10
2303,100,10,90
2311,0,250,250
2337,0,40,40
2344,1,11,10
2354,20,0,20
2358,14,0,14
2375,10,0,10
2399,8,102,94
2402,20,0,20
2409,20,0,20
2448,6,16,10
2462,7,0,7
2534,0,15,15
2601,30,0,30
2605,0,10,10
2841,10,0,10
2867,16,0,16
2880,0,16,16
2888,1,18,17
3037,340,30,310
3088,0,13,13
3167,0,11,11
3176,0,10,10
3227,0,15,15
3229,0,20,20
3264,90,0,90
3437,28,62,34
3454,12,0,12
3481,104,55,49
3514,0,10,10
3705,25,0,25
4977,47,0,47
5243,0,20,20
5457,0,20,20
5484,49,0,49
5880,10,0,10
6026,0,258,258
6127,10,0,10
6176,8,0,8
6182,30,80,50
6220,1,21,20
6284,0,18,18
6290,0,200,200
6451,0,48,48
8086,39,0,39
8358,30,0,30
9934,0,40,40
