1101,747,213,534
1216,157,29,128
1218,135,293,158
1231,95,4,91
1301,165,9,156
1303,40,144,104
1312,203,55,148
1314,1785,667,1118
1326,114,11,103
1444,1236,1062,174
1512,60,475,415
1718,26,166,140
1815,17,98,81
1909,78,202,124
2014,104,318,214
2022,4,124,120
2027,172,28,144
2031,285,400,115
2303,684,467,217
2311,104,373,269
2317,793,291,502
2325,0,150,150
2330,893,37,856
2337,1458,656,802
2352,499,138,361
2353,251,88,163
2356,484,18,466
2377,77,1261,1184
2399,127,250,123
2405,60,150,90
2409,4332,379,3953
2412,74,191,117
2449,5,403,398
2474,108,8,100
2475,0,500,500
2603,427,204,223
2609,28,255,227
2633,55,253,198
2801,48,503,455
2834,1173,116,1057
2881,1087,40,1047
2883,234,408,174
2886,1055,23,1032
2888,190,259,69
2890,687,915,228
2891,902,703,199
2897,103,275,172
2903,281,16,265
3037,340,493,153
3045,105,6,99
3051,100,0,100
3059,115,4,111
3296,7,164,157
3481,1796,1417,379
3706,15,261,246
6139,12,93,81
6182,364,183,181
8150,176,35,141
9933,1,100,99
9945,122,741,619
