1217,211,150,61
1218,158,124,34
1312,110,49,61
1314,377,68,309
1337,21,0,21
1444,204,286,82
1471,6,30,24
1515,5,41,36
1569,20,53,33
1718,20,132,112
1721,20,96,76
1815,32,0,32
1907,0,30,30
2027,301,1,300
2109,61,0,61
2206,50,0,50
2313,2,79,77
2337,106,35,71
2338,0,25,25
2344,677,44,633
2360,1,26,25
2399,165,70,95
2409,92,66,26
2421,0,26,26
2427,42,17,25
2455,93,1,92
2484,0,61,61
2609,27,1,26
2834,0,42,42
2845,0,30,30
2880,1,76,75
2881,1,100,99
2883,116,56,60
2891,20,105,85
2897,0,27,27
3031,49,3,46
3037,32,6,26
3049,6,52,46
3059,12,36,24
3167,30,4,26
3257,7,59,52
3481,335,73,262
3522,30,7,23
3625,2,26,24
3682,32,10,22
4107,27,0,27
5491,0,150,150
6026,0,25,25
6116,153,117,36
6127,3,44,41
6147,67,4,63
6160,11,391,380
6209,42,10,32
6275,0,39,39
6290,115,20,95
6532,24,0,24
8069,37,73,36
8201,91,0,91
9911,0,26,26
9945,0,38,38
