1217,193,262,69
1218,70,29,41
1309,74,2,72
1310,23,211,188
1314,197,332,135
1402,40,0,40
1440,43,145,102
1444,558,191,367
1455,159,48,111
1512,180,34,146
1718,63,128,65
2014,132,25,107
2030,52,17,35
2303,518,179,339
2313,148,240,92
2317,109,190,81
2337,432,190,242
2342,0,60,60
2344,655,698,43
2405,95,147,52
2409,205,853,648
2412,22,57,35
2448,52,109,57
2455,9,45,36
2603,16,53,37
2834,97,55,42
2867,204,2,202
2880,136,25,111
2881,40,84,44
2883,327,401,74
2884,62,143,81
2885,754,51,703
2888,93,2796,2703
2890,29,67,38
2891,59,279,220
2897,55,16,39
3005,13,51,38
3037,32,248,216
3041,82,16,66
3231,112,5,107
3260,173,85,88
3481,450,407,43
3682,122,49,73
3707,236,132,104
4725,0,36,36
4903,67,20,47
5381,220,0,220
5457,36,71,35
5469,123,0,123
5493,50,0,50
5880,56,10,46
6116,574,167,407
6138,13,67,54
6169,0,36,36
6274,61,22,39
8112,165,127,38
8215,4,43,39
9116,339,421,82
9927,0,35,35
9939,72,1,71
