1313,5,0,5
1314,1210,1145,65
1444,178,188,10
1447,0,3,3
1512,51,0,51
1539,0,10,10
1569,15,5,10
1902,27,15,12
2317,0,20,20
2323,20,0,20
2344,30,25,5
2484,2,0,2
2498,0,1,1
2834,0,20,20
2867,0,2,2
2888,1210,0,1210
3044,10,0,10
3049,0,125,125
3059,30,0,30
3141,1,0,1
3529,47,29,18
3661,32,31,1
3673TPK-KY,1,117,116
3680,0,3,3
3707,3,13,10
3708,101,1,100
4533,0,2,2
4939,0,3,3
5201,3,0,3
5213,10,7,3
5269,48,45,3
5483,0,50,50
6145,60,58,2
6147,2,6,4
6182,0,30,30
6244,0,2,2
6269,41,0,41
6426,0,21,21
6456GIS-KY,99,104,5
6488,150,15,135
6533,26,0,26
8433,0,2,2
