1303,20,35,15
1309,0,8,8
1310,50,0,50
1336,11,0,11
1444,33,67,34
1447,10,0,10
1608,16,3,13
1709,5,24,19
1710,3,13,10
1718,3,30,27
1724,10,0,10
1815,10,0,10
2023,10,0,10
2027,0,41,41
2031,3,15,12
2313,3,12,9
2317,6,16,10
2354,12,21,9
2359,0,9,9
2369,17,0,17
2399,0,10,10
2409,107,93,14
2442,0,58,58
2448,15,1,14
2453,3,20,17
2504,10,0,10
2515,18,2,16
2603,10,0,10
2610,27,0,27
2809,15,0,15
2823,0,133,133
2834,6,70,64
2883,5,70,65
2888,6,43,37
2891,13,0,13
3028,10,0,10
3048,0,10,10
3049,0,8,8
3413,2,21,19
3514,20,0,20
3556,0,11,11
3580,30,19,11
3682,20,0,20
3689,10,0,10
3698,4,39,35
3705,21,0,21
3707,47,13,34
4532,10,0,10
5302,0,10,10
5309,15,0,15
5381,0,27,27
5531,0,10,10
6116,66,6,60
6128,15,3,12
6147,3,51,48
6161,0,10,10
6244,15,0,15
6426,12,0,12
8112,19,2,17
8404,0,18,18
