1217,92,0,92
1310,22,0,22
1314,31,92,61
1319,19,0,19
1337,0,19,19
1447,0,41,41
1451,0,10,10
1455,42,11,31
1457,29,0,29
1515,1,20,19
1605,0,20,20
1718,50,10,40
1902,0,30,30
2009,2,20,18
2014,0,32,32
2023,20,0,20
2033,0,40,40
2317,5,30,25
2324,0,12,12
2349,20,0,20
2356,17,0,17
2371,22,9,13
2377,7,18,11
2399,32,12,20
2405,1,19,18
2406,29,1,28
2409,65,35,30
2448,3,15,12
2475,20,0,20
2484,0,10,10
2489,18,0,18
2515,37,10,27
2634,0,51,51
2642,0,10,10
2881,1,12,11
2883,10,192,182
2885,61,2,59
2886,0,101,101
2888,11,56,45
2891,19,66,47
2892,110,34,76
3029,72,52,20
3041,3,18,15
3083,16,1,15
3167,3,17,14
3294,20,0,20
3481,93,10,83
3552,12,0,12
3567,28,0,28
3698,20,0,20
3707,173,130,43
4157,0,12,12
5213,0,34,34
5515,20,40,20
5880,0,25,25
6116,65,86,21
6435,19,0,19
8112,46,20,26
8404,11,0,11
8905,12,0,12
