1217,24,2,22
1303,13,0,13
1305,12,1,11
1313,10,0,10
1409,12,0,12
1444,44,29,15
1455,12,0,12
1463,2,10,8
1512,32,1,31
2014,2,55,53
2030,20,0,20
2104,0,11,11
2105,0,36,36
2301,0,20,20
2303,31,10,21
2314,0,22,22
2317,1,31,30
2327,0,11,11
2337,88,99,11
2344,81,27,54
2371,1,11,10
2405,33,21,12
2409,11,26,15
2412,0,15,15
2436,10,0,10
2471,24,0,24
2492,0,17,17
2498,10,0,10
2534,20,0,20
2603,0,20,20
2855,0,12,12
2856,20,0,20
2881,12,0,12
2883,53,42,11
2884,11,0,11
2886,10,0,10
2888,52,12,40
2890,3,107,104
2891,5,21,16
3016,2,10,8
3035,15,0,15
3041,10,0,10
3044,0,10,10
3374,23,0,23
3428,0,9,9
3441,22,0,22
3481,30,295,265
3545,72,23,49
3563,11,0,11
3673TPK-KY,11,23,12
4123,0,8,8
4161,12,0,12
4207,0,10,10
5536,5,16,11
6116,2,36,34
6226,0,20,20
8069,0,10,10
8071,11,0,11
8150,0,23,23
8201,0,19,19
