1101,3,28,25
1217,67,3,64
1218,2,14,12
1305,10,0,10
1312,8,21,13
1313,4,24,20
1314,242,23,219
1457,0,13,13
1710,31,2,29
1717,10,0,10
2023,43,14,29
2101,30,0,30
2109,20,0,20
2303,152,27,125
2313,0,15,15
2337,155,8,147
2340,11,0,11
2352,15,90,75
2354,4,33,29
2369,1,25,24
2399,9,21,12
2402,12,0,12
2405,1,26,25
2409,57,112,55
2457,0,23,23
2458,0,12,12
2478,33,23,10
2484,10,0,10
2612,9,0,9
2880,0,150,150
2881,30,0,30
2883,13,312,299
2884,100,7,93
2885,44,0,44
2888,20,5,15
2890,10,1,9
2891,3,30,27
2897,28,0,28
2903,12,0,12
3037,0,21,21
3048,0,48,48
3049,10,1,9
3443,4,34,30
3483,0,12,12
3563,25,1,24
3707,43,2,41
4919,1,20,19
4960,0,20,20
5302,0,32,32
6121,10,0,10
6141,0,20,20
6154,10,0,10
6226,0,18,18
6230,20,4,16
6233,0,12,12
8110,9,22,13
8112,1,24,23
8121,11,0,11
8150,12,101,89
9116,10,0,10
