1218,118,66,52
1303,6,38,32
1310,160,112,48
1444,145,51,94
1569,11,31,20
1712,0,30,30
1721,0,30,30
1909,4,81,77
2031,80,23,57
2104,3,22,19
2317,25,61,36
2337,140,0,140
2338,43,0,43
2344,148,100,48
2377,32,6,26
2405,11,48,37
2409,85,372,287
2439,0,22,22
2458,37,7,30
2475,150,0,150
2476,0,20,20
2478,21,67,46
2498,38,21,17
2603,60,0,60
2834,0,101,101
2883,880,358,522
2884,5,47,42
2886,5,30,25
2888,17,0,17
2890,0,20,20
2891,57,200,143
3029,107,30,77
3037,134,42,92
3050,32,0,32
3059,9,42,33
3231,50,6,44
3311,43,3,40
3374,4,30,26
3481,40,140,100
3625,0,32,32
4306,20,0,20
4903,2,21,19
5014,28,8,20
5213,40,4,36
5475,30,0,30
5607,20,0,20
6104,20,0,20
6116,198,87,111
6142,0,45,45
6176,48,16,32
6182,17,53,36
6196,20,0,20
6209,0,20,20
6235,39,0,39
6456GIS-KY,11,35,24
8085,0,21,21
8112,40,112,72
8150,23,2,21
8358,29,71,42
8415,0,20,20
