1303,90,10,80
1304,20,0,20
1309,1,25,24
1326,32,0,32
1444,68,152,84
1455,37,0,37
1457,0,135,135
1512,1,40,39
1569,58,99,41
1710,5,33,28
1718,2,82,80
1909,52,25,27
2034,0,20,20
2101,20,0,20
2104,5,120,115
2303,41,64,23
2313,2,22,20
2317,47,72,25
2323,91,67,24
2337,24,413,389
2344,59,40,19
2349,0,40,40
2356,99,3,96
2382,17,0,17
2409,61,28,33
2436,40,2,38
2489,0,50,50
2504,30,0,30
2603,42,6,36
2605,0,40,40
2634,20,0,20
2801,60,2,58
2823,51,7,44
2881,73,24,49
2884,16,67,51
2885,0,61,61
2887,0,24,24
2888,7,34,27
2890,8,39,31
2891,63,108,45
3029,1,22,21
3428,20,0,20
3481,212,149,63
3581,20,0,20
3625,30,2,28
3666,0,29,29
3706,21,5,16
4114,0,40,40
4417,20,0,20
4919,24,7,17
4939,0,180,180
5289,1,22,21
6016,13,60,47
6026,0,50,50
6116,121,88,33
6147,21,4,17
6207,41,0,41
8091,100,0,100
8112,1,41,40
8155,21,0,21
