1217,22,30,8
1218,12,10,2
1444,9,37,28
1447,10,0,10
1515,2,0,2
1568,2,0,2
1710,0,8,8
1802,0,11,11
1909,13,19,6
2023,10,0,10
2031,5,0,5
2303,10,26,16
2314,0,5,5
2317,5,1,4
2323,22,58,36
2340,2,0,2
2344,102,8,94
2351,25,0,25
2352,12,0,12
2359,0,5,5
2377,10,22,12
2399,4,9,5
2402,0,11,11
2448,0,10,10
2609,0,101,101
2618,0,20,20
2633,0,40,40
2881,0,5,5
2883,0,8,8
3031,13,0,13
3041,2,0,2
3231,3,0,3
3236,2,0,2
3260,4,0,4
3432,0,5,5
3481,19,0,19
3526,1,28,27
3545,0,12,12
3576,10,0,10
3652,0,20,20
3653,3,1,2
3666,0,20,20
3673TPK-KY,1,7,6
3675,6,13,7
3691,3,0,3
3707,13,6,7
4414,0,6,6
5213,11,1,10
5457,29,0,29
5483,0,15,15
6125,10,0,10
6141,10,0,10
6147,50,0,50
6182,1,12,11
6207,0,8,8
6294,5,0,5
6449,0,24,24
8066,7,1,6
8358,16,5,11
9941,3,0,3
