1217,152,64,88
1313,5,74,69
1314,40,20,20
1447,90,25,65
2025,28,0,28
2034,107,160,53
2221,24,1,23
2303,4,63,59
2317,6,67,61
2332,0,25,25
2337,177,68,109
2344,229,62,167
2349,20,0,20
2353,22,1,21
2356,23,0,23
2369,4,46,42
2371,11,57,46
2405,57,112,55
2408,22,0,22
2409,228,60,168
2426,20,0,20
2427,52,3,49
2453,23,3,20
2458,0,26,26
2496,0,22,22
2515,20,0,20
2601,27,0,27
2603,33,3,30
2618,0,39,39
2855,20,60,40
2882,2,24,22
2890,3,85,82
2891,59,89,30
2897,49,3,46
3005,0,30,30
3017,0,26,26
3041,11,63,52
3321,40,3,37
3380,24,45,21
3481,131,226,95
3535,0,22,22
3661,103,30,73
4919,2,25,23
4960,23,0,23
5014,5,55,50
5425,26,0,26
5475,0,20,20
5512,0,45,45
5820,21,0,21
6026,47,0,47
6116,174,122,52
6134,5,38,33
6207,24,2,22
6274,79,0,79
6426,6,34,28
6443,30,1,29
6456GIS-KY,10,88,78
8069,3,28,25
8112,89,41,48
8358,15,45,30
