1102,50,0,50
1217,137,46,91
1312,1,16,15
1314,28,1,27
1444,75,23,52
1454,0,50,50
1455,16,4,12
1456,0,20,20
1457,80,9,71
1471,13,0,13
1517,42,0,42
1609,0,20,20
1718,0,39,39
1720,11,1,10
1809,0,28,28
2031,10,23,13
2034,0,24,24
2206,33,0,33
2303,107,82,25
2328,3,15,12
2337,53,105,52
2344,117,20,97
2345,25,1,24
2347,20,0,20
2369,30,0,30
2390,0,20,20
2399,9,32,23
2404,10,0,10
2409,60,12,48
2427,16,34,18
2477,22,11,11
2614,10,0,10
2618,0,25,25
2633,18,7,11
2867,56,0,56
2881,2,20,18
2884,0,30,30
2891,2,63,61
3114,1,21,20
3268,0,26,26
3419,0,53,53
3481,100,4,96
3594,21,1,20
3707,58,43,15
4417,0,30,30
4938,1,26,25
4976,11,0,11
5301,0,43,43
5315,0,66,66
5425,78,0,78
5880,0,40,40
6116,24,6,18
6134,60,84,24
6290,6,20,14
6494,0,17,17
8011,26,0,26
8069,0,15,15
8150,0,13,13
9928,25,0,25
9945,16,0,16
