1217,30,10,20
1218,0,2,2
1220,1,0,1
1314,4,15,11
1444,10,0,10
1459,1,0,1
1513,0,5,5
1589,0,3,3
2014,0,5,5
2031,1,0,1
2303,7,9,2
2338,0,3,3
2340,0,5,5
2344,1,5,4
2401,0,2,2
2405,0,2,2
2427,10,0,10
2485,0,10,10
2489,0,10,10
2498,1,0,1
2603,0,2,2
2637,1,2,1
2850,4,0,4
2885,3,0,3
2891,20,0,20
2892,0,2,2
2897,0,2,2
2915,5,0,5
3049,7,0,7
3052,1,0,1
3059,2,1,1
3167,1,0,1
3260,15,0,15
3285,0,1,1
3317,1,0,1
3362,5,6,1
3363,0,10,10
3374,0,10,10
3413,2,0,2
3441,2,1,1
3481,0,10,10
3526,0,1,1
3536,0,2,2
3556,4,0,4
3576,3,0,3
3707,2,1,1
4952,0,3,3
4979,0,2,2
5403,2,0,2
5871,1,0,1
6116,105,0,105
6173,10,0,10
6188,0,2,2
6230,0,5,5
8358,4,0,4
8472,1,0,1
