1101,25,0,25
1262,28,0,28
1312,10,97,87
1314,290,142,148
1440,34,0,34
1444,53,27,26
1455,13,67,54
1512,22,1,21
1586,3,28,25
1714,0,47,47
1909,10,75,65
2014,5,51,46
2030,58,2,56
2031,6,37,31
2311,0,22,22
2317,120,176,56
2323,274,27,247
2337,368,244,124
2353,1,50,49
2356,5,36,31
2369,35,5,30
2387,81,0,81
2409,127,34,93
2451,21,0,21
2477,2,78,76
2478,29,3,26
2481,0,160,160
2484,30,3,27
2516,40,0,40
2535,20,0,20
2880,0,35,35
2883,1,111,110
2884,11,958,947
2885,110,0,110
2890,5,41,36
2891,23,95,72
3016,32,1,31
3037,0,33,33
3227,1,31,30
3450,32,0,32
3481,106,75,31
3514,0,60,60
3540,41,0,41
3545,2,34,32
3682,1,31,30
3707,23,61,38
4903,43,1,42
4960,1,31,30
5014,24,2,22
5483,28,5,23
5512,50,5,45
5609,0,40,40
6116,107,29,78
6141,60,2,58
6176,4,197,193
6191,0,38,38
6226,0,80,80
6435,8,39,31
6443,96,1,95
8101,37,2,35
