1217,20,0,20
1312,1,44,43
1314,74,18,56
1440,22,0,22
1444,25,11,14
1512,3,125,122
1515,76,0,76
1604,30,0,30
1718,0,40,40
1789,11,0,11
2014,0,15,15
2031,21,8,13
2038,0,30,30
2233,0,10,10
2301,0,10,10
2317,16,6,10
2344,26,177,151
2352,12,35,23
2356,25,3,22
2358,2,39,37
2369,10,0,10
2399,0,20,20
2405,6,232,226
2413,0,11,11
2515,15,5,10
2601,20,0,20
2603,12,0,12
2616,10,0,10
2809,10,0,10
2883,0,43,43
2888,0,52,52
2891,138,39,99
2897,15,0,15
3023,0,11,11
3031,31,0,31
3036,18,0,18
3037,2,22,20
3041,1,21,20
3059,1,20,19
3229,11,1,10
3231,14,2,12
3441,13,2,11
3454,22,0,22
3481,106,165,59
3532,4,21,17
3556,14,0,14
4960,50,0,50
4976,12,0,12
5425,13,0,13
5483,5,24,19
5512,0,20,20
5880,0,28,28
6026,0,18,18
6127,0,42,42
6426,25,0,25
6443,0,14,14
8054,0,20,20
8105,0,60,60
8110,31,2,29
8938,0,20,20
