1218,75,9,66
1314,9,44,35
1402,0,10,10
1444,43,14,29
1718,10,0,10
2031,1,15,14
2303,100,5,95
2317,3,13,10
2337,36,22,14
2344,26,40,14
2345,1,12,11
2353,5,0,5
2354,6,0,6
2356,6,0,6
2363,20,0,20
2368,10,0,10
2371,1,11,10
2405,0,11,11
2409,24,32,8
2412,2,12,10
2426,5,0,5
2431,7,0,7
2444,1,30,29
2478,0,10,10
2499,0,10,10
2614,0,13,13
2633,17,1,16
2883,0,9,9
2884,22,0,22
2888,13,0,13
2890,0,50,50
2891,1,67,66
2892,3,53,50
2905,0,17,17
3036,15,0,15
3049,0,35,35
3092,2,10,8
3362,16,6,10
3406,14,7,7
3504,10,0,10
3519,44,0,44
3535,10,0,10
3556,1,14,13
3622,12,0,12
3630,8,0,8
3682,0,10,10
3705,15,0,15
3707,45,37,8
4303,0,10,10
4414,11,5,6
4939,0,11,11
5255,6,0,6
5464,7,0,7
5483,10,30,20
6116,63,35,28
6121,1,11,10
6220,5,15,10
6261,0,10,10
8358,12,0,12
8926,0,10,10
