1217,71,6,65
1303,22,5,17
1314,1,39,38
1444,17,31,14
1457,0,10,10
1608,0,5,5
1708,8,3,5
1718,0,10,10
1904,0,5,5
2006,0,15,15
2009,5,0,5
2015,0,10,10
2020,0,5,5
2030,10,0,10
2062,6,0,6
2303,136,50,86
2311,0,10,10
2317,3,16,13
2324,10,1,9
2337,7,0,7
2338,0,5,5
2344,64,13,51
2352,12,0,12
2354,12,2,10
2401,10,0,10
2409,124,5,119
2448,0,10,10
2515,17,0,17
2542,6,0,6
2633,5,47,42
2834,24,0,24
2880,0,12,12
2882,3,13,10
2883,0,162,162
2884,0,24,24
2887,0,100,100
2888,0,52,52
2891,51,24,27
2892,30,1,29
2897,10,1,9
3052,20,0,20
3059,2,10,8
3297,15,5,10
3317,0,10,10
3481,21,34,13
3514,5,0,5
3548,6,1,5
3706,0,8,8
4510,25,0,25
5356,10,0,10
6015,0,10,10
6116,35,0,35
6125,8,0,8
6141,0,10,10
6244,1,12,11
6274,6,0,6
8069,0,6,6
8110,57,0,57
8112,3,16,13
9907,0,10,10
