1201,1,30,29
1218,84,59,25
1303,38,13,25
1304,25,0,25
1310,60,11,49
1312,7,52,45
1314,126,34,92
1409,0,33,33
1444,275,200,75
1447,32,63,31
1457,7,35,28
1512,71,10,61
1708,11,48,37
1718,4,51,47
1906,0,28,28
2317,72,33,39
2323,43,9,34
2328,60,6,54
2344,262,169,93
2349,30,0,30
2352,67,9,58
2354,36,7,29
2357,0,40,40
2371,5,49,44
2409,331,99,232
2455,0,61,61
2475,130,0,130
2498,24,72,48
2528,85,5,80
2603,35,1,34
2634,0,31,31
2636,30,2,28
2834,124,12,112
2884,82,123,41
2885,11,58,47
2889,68,200,132
2890,10,45,35
2891,553,141,412
2892,35,482,447
3029,28,62,34
3037,9,93,84
3202,30,0,30
3229,16,45,29
3481,222,297,75
3491,50,1,49
3625,125,31,94
3707,19,56,37
4551,0,30,30
6116,107,175,68
6134,43,2,41
6145,11,57,46
6158,40,1,39
6182,379,95,284
6208,9,38,29
6213,30,0,30
6226,60,22,38
6443,1,30,29
6469,0,71,71
8086,40,13,27
8112,35,87,52
