1217,70,21,49
1218,25,9,16
1262,1,21,20
1310,25,0,25
1312,21,56,35
1314,47,152,105
1444,24,35,11
1455,3,53,50
1474,136,0,136
1515,11,21,10
1730,0,17,17
1805,0,10,10
2023,0,40,40
2031,82,27,55
2303,53,38,15
2311,0,10,10
2337,62,25,37
2338,159,5,154
2344,91,75,16
2353,15,0,15
2369,2,15,13
2399,73,206,133
2405,63,0,63
2409,123,3,120
2436,23,6,17
2456,16,0,16
2489,0,15,15
2601,20,0,20
2618,151,0,151
2883,0,79,79
2884,137,12,125
2889,0,848,848
2890,15,30,15
2891,55,5,50
2892,1002,0,1002
3029,43,14,29
3041,5,61,56
3045,21,5,16
3049,20,2,18
3285,20,0,20
3362,7,35,28
3441,45,0,45
3450,50,1,49
3481,34,56,22
3533,2,81,79
3579,100,0,100
4903,0,13,13
5880,0,20,20
6116,87,533,446
6182,11,24,13
6220,21,0,21
6290,11,92,81
6426,2,20,18
6443,20,0,20
6494,0,15,15
8011,0,25,25
8112,33,3,30
8429,0,11,11
9911,0,27,27
9945,32,0,32
