1210,187,49,138
1217,463,313,150
1303,161,19,142
1314,1945,1433,512
1326,134,9,125
1414,90,192,102
1444,2909,2767,142
1463,195,73,122
1569,312,115,197
1708,26,155,129
1815,40,144,104
2014,286,400,114
2303,1393,1051,342
2312,100,3,97
2317,338,485,147
2323,335,920,585
2337,2681,1373,1308
2399,434,552,118
2405,400,573,173
2426,254,5,249
2457,57,245,188
2475,184,78,106
2477,377,208,169
2547,148,10,138
2601,261,62,199
2603,508,297,211
2610,157,310,153
2633,68,241,173
2641,0,107,107
2834,22,130,108
2880,39,251,212
2881,223,548,325
2883,735,1141,406
2884,169,521,352
2885,712,242,470
2888,497,1485,988
2890,147,457,310
2891,676,1554,878
2903,137,5,132
3003,202,63,139
3029,320,586,266
3037,435,667,232
3049,66,172,106
3231,577,196,381
3260,350,132,218
3481,3160,1994,1166
3556,48,151,103
3661,346,175,171
3707,1312,1050,262
6134,67,247,180
6141,40,170,130
6182,664,843,179
6188,17,119,102
6244,146,400,254
8105,259,94,165
8110,115,231,116
8112,436,274,162
8358,335,203,132
9912,471,313,158
9945,149,17,132
