1108,10,0,10
1217,10,33,23
1309,36,0,36
1312,20,31,11
1313,0,32,32
1314,74,136,62
1455,0,10,10
1457,25,0,25
1512,0,136,136
1515,20,75,55
1517,0,36,36
1604,0,22,22
1708,0,27,27
1802,0,20,20
1904,3,30,27
1907,10,0,10
2030,15,0,15
2038,0,20,20
2317,20,10,10
2323,10,0,10
2328,0,14,14
2337,126,38,88
2344,149,164,15
2352,42,12,30
2405,0,46,46
2406,20,0,20
2409,73,25,48
2412,10,0,10
2421,0,10,10
2477,35,45,10
2515,20,0,20
2633,21,69,48
2823,50,0,50
2834,100,258,158
2883,76,1,75
2885,158,50,108
2888,22,102,80
2891,2,75,73
2892,0,10,10
3257,20,0,20
3296,1,12,11
3450,12,0,12
3481,59,47,12
3536,240,159,81
3556,0,14,14
3581,1,25,24
3625,22,10,12
3666,13,0,13
3707,16,1,15
4528,36,0,36
4552,21,0,21
4804,14,0,14
4999,12,0,12
6116,0,29,29
6182,11,26,15
6274,13,0,13
8069,8,34,26
8071,30,0,30
8107,0,20,20
9116,100,0,100
