1217,110,100,10
1218,16,5,11
1314,26,19,7
1326,8,0,8
1439,0,10,10
1455,11,0,11
1460,14,0,14
1477,5,0,5
1722,5,0,5
1802,0,10,10
1815,0,12,12
1817,5,0,5
2030,8,0,8
2303,10,22,12
2337,9,2,7
2344,0,11,11
2347,0,15,15
2352,30,0,30
2377,3,7,4
2419,0,5,5
2421,10,0,10
2436,0,4,4
2448,1,6,5
2458,1,5,4
2477,0,10,10
2488,0,5,5
2605,10,0,10
2634,0,5,5
2883,42,3,39
2884,31,0,31
2888,10,23,13
2890,0,46,46
2897,7,0,7
3029,58,0,58
3037,0,20,20
3380,0,20,20
3455,0,9,9
3481,34,99,65
3666,0,15,15
3707,20,0,20
4714,4,10,6
5381,0,12,12
5523,20,0,20
6026,11,0,11
6116,51,27,24
6125,0,50,50
6142,0,35,35
6158,16,0,16
6239,10,5,5
6244,5,0,5
6443,5,0,5
8033,0,15,15
8069,0,6,6
8091,6,0,6
8112,2,13,11
8131,15,0,15
8215,5,0,5
8289,0,18,18
8404,7,0,7
9904,0,5,5
