1444,1,0,1
1447,1,0,1
1455,3,0,3
1569,0,3,3
2303,22,2,20
2317,6,5,1
2337,13,0,13
2352,1,0,1
2359,10,0,10
2427,0,10,10
2448,0,10,10
2458,0,20,20
2485,0,2,2
2498,2,0,2
2881,65,2,63
2888,3,0,3
3003,5,0,5
3006,0,5,5
3037,0,2,2
3083,8,0,8
3228,1,0,1
3264,2,0,2
3362,0,5,5
3363,1,0,1
3450,1,6,5
3481,0,55,55
3548,0,9,9
3661,0,4,4
4414,10,0,10
4919,0,6,6
4966,0,4,4
4968,6,4,2
4984,1,0,1
5014,2,0,2
5264,4,0,4
5269,0,14,14
5289,0,1,1
6116,0,50,50
6127,0,1,1
6147,0,5,5
6166,0,1,1
6170,2,0,2
6176,60,0,60
6182,0,3,3
6188,0,1,1
6208,1,0,1
6231,0,1,1
6284,0,1,1
6462,1,0,1
8034,1,0,1
8069,0,3,3
8076,0,7,7
