1444,140,25,115
1455,2,28,26
1524,0,15,15
1604,0,100,100
1614,0,15,15
1905,0,20,20
1909,20,0,20
2023,30,0,30
2062,0,19,19
2313,40,59,19
2317,3,23,20
2323,0,14,14
2337,172,10,162
2344,27,8,19
2399,1,21,20
2405,30,11,19
2412,43,1,42
2427,20,0,20
2436,10,25,15
2448,26,11,15
2458,0,15,15
2528,1,15,14
2603,30,2,28
2812,54,0,54
2823,2,30,28
2834,0,13,13
2883,20,35,15
2884,50,13,37
2885,30,0,30
2888,40,23,17
2890,106,2,104
2891,23,128,105
3029,5,30,25
3030,30,0,30
3037,32,10,22
3260,22,0,22
3310,35,0,35
3376,22,0,22
3380,0,15,15
3419,20,2,18
3481,93,79,14
3698,0,31,31
4739,42,0,42
4958,20,2,18
5213,0,666,666
5438,0,20,20
5443,0,40,40
5512,0,20,20
6026,20,0,20
6116,60,29,31
6163,23,0,23
6182,2,22,20
6190,0,14,14
6284,0,22,22
6290,0,32,32
6509,0,70,70
6532,14,0,14
8021,35,0,35
8071,15,0,15
8105,10,54,44
