1102,5,0,5
1217,10,128,118
1218,6,51,45
1309,0,29,29
1314,121,26,95
1409,0,15,15
1515,13,1,12
1605,40,0,40
1707,0,20,20
1720,0,30,30
1907,0,16,16
1909,0,11,11
2002,0,12,12
2014,3,14,11
2023,6,0,6
2031,7,19,12
2104,20,1,19
2303,167,8,159
2311,0,80,80
2313,0,101,101
2317,21,41,20
2337,67,14,53
2344,23,12,11
2349,5,0,5
2352,5,0,5
2377,1,16,15
2427,16,2,14
2436,2,40,38
2458,13,0,13
2489,7,0,7
2498,14,6,8
2501,0,25,25
2845,0,170,170
2883,10,187,177
2887,19,0,19
2888,11,74,63
2890,0,25,25
2891,6,30,24
3034,10,0,10
3037,0,12,12
3317,2,21,19
3406,20,6,14
3419,0,25,25
3443,2,14,12
3481,11,27,16
4205,15,0,15
4721,9,0,9
4903,10,0,10
4976,13,0,13
5880,17,11,6
6116,82,67,15
6145,10,3,7
6171,0,40,40
6290,12,2,10
8016,16,0,16
8069,1,15,14
8085,40,0,40
8299,3,32,29
8404,10,0,10
9914,20,0,20
