1217,14,0,14
1218,1,3,2
1303,3,0,3
1314,24,1,23
1319,30,0,30
1324,3,0,3
1444,7,20,13
1785,2,0,2
1795,2,0,2
1815,2,0,2
1909,0,10,10
2014,0,10,10
2107,0,5,5
2303,5,0,5
2311,0,5,5
2317,20,50,30
2344,3,10,7
2345,3,0,3
2371,4,10,6
2374,0,10,10
2376,10,0,10
2448,0,39,39
2455,0,5,5
2457,10,0,10
2609,0,9,9
2610,0,30,30
2880,7,0,7
2883,1,10,9
2888,0,10,10
2890,0,20,20
2892,0,5,5
3037,0,5,5
3062,0,5,5
3092,0,6,6
3260,3,0,3
3413,5,0,5
3481,12,0,12
3526,15,0,15
3556,3,0,3
3661,0,10,10
3673TPK-KY,10,0,10
3705,25,0,25
4137,6,0,6
4142,3,0,3
4707,0,5,5
4906,0,10,10
4976,10,0,10
5381,0,61,61
5475,10,0,10
5525,17,0,17
6116,20,60,40
6120,0,6,6
6127,6,0,6
6182,40,4,36
6226,3,0,3
6609,0,4,4
8069,0,10,10
8086,0,5,5
9938,5,0,5
9945,10,0,10
