1218,992,26,966
1319,41,2,39
1337,47,10,37
1444,802,428,374
1447,5,40,35
1455,365,103,262
1457,51,14,37
1474,42,0,42
1504,0,52,52
1515,87,7,80
1710,6,43,37
1718,26,58,32
1721,0,100,100
1815,10,51,41
1905,0,71,71
1909,44,161,117
2002,136,19,117
2027,4,46,42
2029,26,64,38
2030,164,9,155
2314,15,50,35
2323,216,30,186
2337,77,20,57
2352,92,52,40
2353,83,0,83
2360,0,35,35
2377,6,64,58
2399,85,47,38
2404,5,51,46
2409,121,33,88
2412,10,55,45
2511,33,1,32
2609,251,5,246
2880,15,81,66
2881,146,7,139
2883,14,115,101
2885,68,28,40
2886,54,1,53
2888,40,112,72
2890,9,341,332
2891,42,180,138
3042,53,0,53
3045,5,344,339
3362,11,99,88
3380,2,35,33
3705,128,0,128
4904,0,35,35
5014,83,185,102
5264,1,49,48
5425,41,0,41
5522,63,0,63
5880,20,100,80
6116,196,90,106
6161,10,72,62
6177,44,0,44
6456GIS-KY,111,55,56
8011,40,0,40
8069,27,66,39
8150,7,58,51
9907,86,0,86
