1101,0,33,33
1217,74,118,44
1218,47,79,32
1314,577,264,313
1444,242,99,143
1455,205,29,176
1522,35,0,35
1605,0,112,112
1718,13,45,32
2023,0,68,68
2062,36,1,35
2303,139,22,117
2356,205,5,200
2369,2,36,34
2377,11,100,89
2399,54,20,34
2427,1,32,31
2444,59,0,59
2475,0,1002,1002
2499,0,30,30
2535,0,100,100
2812,240,59,181
2881,2,54,52
2883,34,444,410
2884,87,1,86
2888,249,131,118
2890,347,15,332
2891,43,126,83
2892,7,97,90
2897,50,0,50
3036,0,45,45
3037,13,54,41
3141,51,2,49
3163,54,0,54
3202,0,89,89
3413,45,9,36
3481,305,83,222
3545,28,0,28
3625,248,3,245
3630,57,26,31
4105,0,40,40
4107,1,34,33
4714,80,3,77
4735,6,50,44
4919,147,7,140
5289,31,0,31
5425,0,68,68
5438,0,65,65
5820,355,19,336
6116,189,111,78
6127,78,118,40
6197,2,52,50
6290,50,2,48
6486,31,97,66
6594,1,80,79
8110,12,76,64
8112,29,123,94
8358,41,3,38
8404,50,12,38
8429,38,0,38
