1217,67,153,86
1314,1034,405,629
1444,349,274,75
1447,61,5,56
1463,15,60,45
1608,40,0,40
1710,5,52,47
1721,55,0,55
2002,3,110,107
2014,48,3,45
2023,4,175,171
2206,29,138,109
2313,93,34,59
2314,8,71,63
2317,191,145,46
2323,90,20,70
2337,391,151,240
2369,56,10,46
2377,9,115,106
2399,61,16,45
2405,23,86,63
2409,298,244,54
2419,100,0,100
2471,36,5,31
2520,5,52,47
2534,30,0,30
2633,172,34,138
2636,0,72,72
2823,13,64,51
2834,7,327,320
2841,33,0,33
2883,199,623,424
2884,42,90,48
2885,127,2,125
2888,270,366,96
2890,1,132,131
2891,186,682,496
2892,292,37,255
3029,125,83,42
3037,51,108,57
3231,262,12,250
3297,853,992,139
3312,34,0,34
3380,8,55,47
3481,514,384,130
3673TPK-KY,36,244,208
4976,54,21,33
5009,7,63,56
5014,12,176,164
5213,7,61,54
5880,20,73,53
6116,171,504,333
6127,5,55,50
6170,567,366,201
6182,197,325,128
6443,35,2,33
6456GIS-KY,170,76,94
8024,8,384,376
8112,72,41,31
8358,116,34,82
