1217,0,104,104
1218,66,4,62
1304,0,100,100
1310,0,20,20
1314,0,28,28
1326,31,0,31
1440,0,51,51
1444,90,71,19
1512,17,0,17
1569,20,3,17
1584,15,0,15
1721,20,0,20
2027,0,210,210
2303,8,77,69
2337,61,35,26
2340,31,0,31
2345,25,4,21
2354,19,1,18
2374,55,0,55
2393,10,0,10
2408,53,0,53
2409,55,235,180
2412,14,2,12
2427,0,56,56
2486,20,0,20
2548,21,1,20
2617,0,17,17
2801,1,150,149
2834,61,0,61
2845,0,15,15
2883,20,52,32
2885,55,11,44
2890,0,200,200
2891,9,36,27
2897,0,27,27
3029,55,3,52
3059,11,0,11
3092,0,25,25
3229,0,20,20
3231,2,30,28
3323,18,0,18
3443,102,15,87
3481,78,152,74
3548,14,0,14
3625,20,5,15
3682,302,0,302
3706,1,16,15
4157,0,16,16
4930,40,0,40
4956,0,30,30
5305,1,20,19
5880,0,15,15
6120,20,0,20
6182,17,4,13
6456GIS-KY,26,46,20
6569,0,27,27
8111,10,25,15
8112,22,40,18
8150,0,61,61
9906,11,0,11
