1217,31,59,28
1303,23,6,17
1312,1,25,24
1314,47,66,19
1319,17,0,17
1409,0,17,17
1447,48,0,48
1452,20,0,20
1477,10,65,55
1528,44,0,44
1569,14,35,21
1708,60,2,58
1718,15,68,53
1815,2,18,16
2311,0,30,30
2314,10,32,22
2327,36,8,28
2344,103,76,27
2363,0,37,37
2367,51,0,51
2369,26,1,25
2377,44,4,40
2409,412,146,266
2419,23,0,23
2423,27,0,27
2436,49,16,33
2448,8,28,20
2493,28,0,28
2504,0,180,180
2515,299,0,299
2520,60,0,60
2547,50,0,50
2605,42,0,42
2609,0,30,30
2801,26,0,26
2880,0,75,75
2881,20,3,17
2884,66,20,46
2888,405,11,394
2890,0,111,111
2891,12,36,24
3036,11,63,52
3037,11,44,33
3044,0,20,20
3260,22,5,17
3276,18,0,18
3290,0,19,19
3311,10,30,20
3379,0,25,25
3481,257,310,53
3532,42,3,39
3682,37,10,27
3707,23,93,70
5014,2,21,19
5230,20,0,20
6176,3,83,80
6271,0,19,19
6488,1,31,30
8429,0,18,18
9945,21,1,20
