1101,500,0,500
1102,425,0,425
1216,634,49,585
1301,307,0,307
1303,570,0,570
1314,381,0,381
1326,280,0,280
1402,493,0,493
1504,293,800,507
1517,0,53,53
1605,373,0,373
2002,740,0,740
2308,35,483,448
2317,154,1218,1064
2330,680,296,384
2353,395,0,395
2412,347,0,347
2454,487,0,487
2456,0,50,50
2492,0,101,101
2618,1074,200,874
2801,581,0,581
2812,873,0,873
2834,976,0,976
2880,1332,0,1332
2881,560,0,560
2882,622,0,622
2883,1257,0,1257
2884,789,0,789
2885,1659,0,1659
2886,0,25,25
2887,1365,0,1365
2888,1174,0,1174
2889,389,0,389
2890,802,6459,5657
2891,1865,0,1865
2892,1267,0,1267
3152,0,90,90
3450,0,30,30
4746,0,30,30
4966,0,9,9
5274,0,38,38
5880,1328,0,1328
6146,0,39,39
6271,0,102,102
6415,0,11,11
6462,0,98,98
8044,0,242,242
8114,0,29,29
