1101,0,361,361
1102,466,77,389
1210,408,98,310
1303,606,39,567
1312,406,76,330
1314,5719,55,5664
1444,1489,251,1238
1455,7,201,194
1532,682,6,676
1605,55,490,435
1710,1209,0,1209
2303,1807,607,1200
2308,258,899,641
2313,674,152,522
2317,2977,245,2732
2330,824,454,370
2337,1335,4451,3116
2344,893,459,434
2345,158,476,318
2352,195,553,358
2354,520,55,465
2356,313,820,507
2377,439,78,361
2409,690,2031,1341
2412,54,764,710
2448,76,651,575
2474,612,58,554
2498,1972,73,1899
2501,0,277,277
2603,660,288,372
2609,467,76,391
2834,506,34,472
2880,93,1019,926
2881,1453,439,1014
2882,105,1903,1798
2883,392,1520,1128
2884,361,542,181
2886,288,707,419
2888,2621,822,1799
2889,0,200,200
2890,1891,1369,522
2891,242,2213,1971
3037,199,980,781
3041,501,53,448
3380,14,250,236
3406,27,214,187
3481,2000,6960,4960
3514,0,252,252
3673TPK-KY,751,44,707
4915,467,22,445
5483,651,66,585
5871,286,1260,974
5880,1,250,249
6116,0,3033,3033
6147,343,1,342
6176,646,154,492
6196,0,192,192
6213,20,462,442
8112,247,994,747
9945,665,139,526
