1101,116,71,45
1210,69,0,69
1216,600,1609,1009
1312,437,0,437
1507,59,0,59
1605,0,102,102
1710,112,0,112
2066,10,0,10
2103,28,0,28
2301,1221,0,1221
2308,20,30,10
2317,509,75,434
2324,106,272,166
2330,74,207,133
2337,208,0,208
2345,0,36,36
2357,1101,869,232
2379,440,15,425
2382,934,319,615
2383,0,60,60
2409,83,42,41
2439,16,3,13
2723,71,133,62
2880,0,436,436
2881,0,20,20
2882,175,1858,1683
2885,125,3201,3076
2886,139,4133,3994
2889,236,0,236
2891,0,200,200
2892,0,1525,1525
3005,1559,24,1535
3032,108,0,108
3045,582,1000,418
3231,0,878,878
3406,29,0,29
3519,0,63,63
3702,34,0,34
4137,0,36,36
4164,0,39,39
4180,0,36,36
4938,220,488,268
4960,0,192,192
5264,20,0,20
5471,0,29,29
5489,0,21,21
6121,138,0,138
6146,0,23,23
6176,1201,13,1188
6239,36,0,36
6269,12,0,12
6456GIS-KY,84,0,84
6505,2,202,200
6560,0,15,15
8050,9,0,9
8081,42,0,42
8406,10,0,10
8464,38,0,38
9939,0,83,83
9942,0,23,23
