1101,194,410,216
1102,336,23,313
1217,0,246,246
1262,95,439,344
1314,436,0,436
1319,328,0,328
1414,0,486,486
1444,0,290,290
1455,0,345,345
1605,310,1,309
1710,358,54,304
1909,0,191,191
2002,313,0,313
2014,33,298,265
2031,254,0,254
2105,14,345,331
2201,338,0,338
2303,775,142,633
2311,152,713,561
2313,234,542,308
2317,1881,1132,749
2324,103,659,556
2330,5734,2127,3607
2344,628,0,628
2345,614,96,518
2347,14,419,405
2354,51,666,615
2382,200,738,538
2401,260,1,259
2408,530,2037,1507
2409,942,1185,243
2412,177,472,295
2458,8,179,171
2603,1389,0,1389
2610,127,367,240
2801,473,0,473
2834,292,7,285
2880,1127,0,1127
2882,494,235,259
2883,213,785,572
2884,224,1467,1243
2885,473,64,409
2886,416,631,215
2887,305,0,305
2888,2004,522,1482
2890,210,2141,1931
2891,610,155,455
2892,135,620,485
3019,26,214,188
3035,344,0,344
3045,616,0,616
3231,320,0,320
3481,5335,1476,3859
5305,262,10,252
5347,472,825,353
5469,0,226,226
5880,892,20,872
6238,0,230,230
8299,332,11,321
9904,16,330,314
