1210,0,202,202
1216,0,574,574
1227,159,15,144
1303,958,44,914
1314,125,781,656
1337,269,0,269
1455,0,851,851
1504,46,2112,2066
1707,0,314,314
1710,1408,0,1408
2002,716,183,533
2301,2065,157,1908
2303,1388,755,633
2308,47,401,354
2311,1558,96,1462
2314,168,0,168
2317,291,730,439
2324,120,317,197
2330,122,1992,1870
2337,6322,0,6322
2356,180,2434,2254
2368,0,1450,1450
2382,0,318,318
2408,590,9,581
2409,599,2617,2018
2412,138,283,145
2448,338,2200,1862
2449,174,0,174
2454,195,23,172
2474,343,745,402
2475,0,259,259
2603,443,20,423
2615,184,10,174
2618,0,191,191
2634,0,804,804
2801,254,0,254
2834,687,0,687
2880,474,129,345
2881,574,281,293
2882,0,333,333
2883,1215,0,1215
2884,876,103,773
2885,1756,94,1662
2887,0,223,223
2888,362,166,196
2889,197,0,197
2890,320,818,498
2891,2775,505,2270
2892,500,963,463
3037,22,223,201
3231,2040,99,1941
3481,0,517,517
3526,306,14,292
3703,0,151,151
4938,288,25,263
5880,334,94,240
8069,816,0,816
8150,0,312,312
9904,101,608,507
9921,14,244,230
