1312,167,0,167
1536,97,0,97
1569,180,0,180
2023,578,0,578
2030,89,0,89
2303,41,447,406
2308,79,0,79
2317,255,1386,1131
2324,184,0,184
2325,7,86,79
2330,90,143,53
2347,109,0,109
2354,3,43,40
2356,9,162,153
2377,2,472,470
2401,210,0,210
2409,317,0,317
2441,96,0,96
2449,277,0,277
2536,0,70,70
2603,506,0,506
2615,315,0,315
2809,0,381,381
2836,79,0,79
2838,0,122,122
2880,23,137,114
2881,66,1211,1145
2882,51,174,123
2885,709,0,709
2886,37,459,422
2890,41,232,191
2891,59,163,104
2892,69,0,69
3019,124,0,124
3034,2,44,42
3035,166,0,166
3264,314,0,314
3380,365,0,365
3481,546,0,546
3698,114,0,114
3702,5,114,109
4958,70,0,70
5347,3,68,65
5522,114,0,114
6138,113,0,113
6153,135,0,135
6202,100,0,100
6213,0,321,321
6223,0,71,71
6238,0,230,230
6239,2,49,47
6274,0,151,151
6279,0,102,102
6456GIS-KY,13,76,63
6505,321,0,321
8213,0,75,75
8299,224,0,224
8464,0,77,77
9904,207,500,293
9939,0,68,68
