1314,89,0,89
2104,34,0,34
2313,44,0,44
2344,135,0,135
3068,48,0,48
3299,0,80,80
4906,0,247,247
5388,0,39,39
6196,0,232,232
6456GIS-KY,5,0,5
8155,0,154,154
8163,0,507,507
