1102,180,0,180
1227,0,63,63
1305,0,108,108
1476,30,36,6
1504,1250,0,1250
1590,30,0,30
1702,0,68,68
2031,400,0,400
2228,4,0,4
2303,0,6799,6799
2308,50,0,50
2313,384,0,384
2317,3,0,3
2330,96,2,94
2337,435,0,435
2357,1,104,103
2360,3,0,3
2373,0,52,52
2412,200,0,200
2454,1,0,1
2498,12,0,12
2727,56,0,56
2823,8,0,8
2883,500,0,500
2886,300,0,300
3005,0,295,295
3045,0,126,126
3081,0,5,5
3130,0,15,15
3691,0,20,20
4105,0,93,93
4152,2,0,2
4180,0,7,7
4438,0,23,23
4722,0,177,177
5269,0,12,12
5388,70,0,70
5871,602,97,505
5904,0,8,8
5907,0,139,139
6213,0,108,108
6271,130,0,130
6409,0,19,19
6462,0,207,207
6488,95,0,95
6505,300,0,300
8422,0,31,31
9108,5,0,5
9910,96,0,96
